,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
279,2022,1,12,1700,29,25,79.0,3,6000.0,NO,1009,17,0,2022-01-12 17:00:00
280,2022,1,12,1800,28,25,83.8,3,8000.0,NO,1010,18,0,2022-01-12 18:00:00
281,2022,1,12,1900,28,25,83.8,3,8000.0,NO,1010,19,0,2022-01-12 19:00:00
282,2022,1,12,2000,27,25,88.8,2,9999.0,NO,1011,20,0,2022-01-12 20:00:00
283,2022,1,12,2100,27,25,88.8,2,9999.0,NO,1012,21,0,2022-01-12 21:00:00
284,2022,1,12,2200,26,25,94.2,1,9999.0,NO,1012,22,0,2022-01-12 22:00:00
285,2022,1,12,2300,26,25,94.2,0,9999.0,NO,1012,23,0,2022-01-12 23:00:00
286,2022,1,13,0000,25,25,100.0,1,9999.0,NO,1011,0,0,2022-01-13 00:00:00
287,2022,1,13,0100,25,25,100.0,2,9999.0,NO,1011,1,0,2022-01-13 01:00:00
288,2022,1,13,0200,25,24,94.2,2,9999.0,NO,1011,2,0,2022-01-13 02:00:00
289,2022,1,13,0300,25,25,100.0,2,9999.0,NO,1011,3,0,2022-01-13 03:00:00
290,2022,1,13,0400,25,25,100.0,2,9999.0,NO,1011,4,0,2022-01-13 04:00:00
291,2022,1,13,0500,25,25,100.0,1,6000.0,NO,1011,5,0,2022-01-13 05:00:00
292,2022,1,13,0600,25,25,100.0,0,3000.0,YES,1012,6,0,2022-01-13 06:00:00
293,2022,1,13,0700,26,25,94.2,2,4000.0,YES,1013,7,0,2022-01-13 07:00:00
294,2022,1,13,0800,26,25,94.2,2,6000.0,YES,1014,8,0,2022-01-13 08:00:00
295,2022,1,13,0900,29,24,74.4,0,9999.0,NO,1014,9,0,2022-01-13 09:00:00
296,2022,1,13,1000,31,25,70.4,2,9999.0,NO,1013,10,0,2022-01-13 10:00:00
297,2022,1,13,1100,31,25,70.4,4,9999.0,NO,1013,11,0,2022-01-13 11:00:00
298,2022,1,13,1200,31,25,70.4,4,9999.0,NO,1012,12,0,2022-01-13 12:00:00
299,2022,1,13,1300,31,25,70.4,4,9999.0,NO,1011,13,0,2022-01-13 13:00:00
300,2022,1,13,1400,31,24,66.4,4,9999.0,NO,1010,14,0,2022-01-13 14:00:00
301,2022,1,13,1500,31,25,70.4,5,9999.0,NO,1010,15,0,2022-01-13 15:00:00
302,2022,1,13,1600,29,24,74.4,4,9999.0,NO,1010,16,0,2022-01-13 16:00:00
303,2022,1,13,1700,28,24,78.9,3,9999.0,NO,1011,17,0,2022-01-13 17:00:00
304,2022,1,13,1800,27,25,88.8,2,9999.0,NO,1011,18,0,2022-01-13 18:00:00
305,2022,1,13,1900,26,25,94.2,1,9999.0,NO,1012,19,0,2022-01-13 19:00:00
306,2022,1,13,2000,26,25,94.2,1,9999.0,NO,1013,20,0,2022-01-13 20:00:00
307,2022,1,13,2100,25,25,100.0,1,9999.0,NO,1013,21,0,2022-01-13 21:00:00
308,2022,1,13,2200,26,26,100.0,2,9999.0,NO,1013,22,0,2022-01-13 22:00:00
309,2022,1,13,2300,25,25,100.0,2,9999.0,NO,1013,23,0,2022-01-13 23:00:00
310,2022,1,14,0000,26,26,100.0,2,9999.0,NO,1012,0,0,2022-01-14 00:00:00
311,2022,1,14,0100,26,26,100.0,3,2000.0,YES,1012,1,0,2022-01-14 01:00:00
312,2022,1,14,0200,26,26,100.0,0,6000.0,YES,1011,2,0,2022-01-14 02:00:00
313,2022,1,14,0300,26,26,100.0,0,6000.0,NO,1011,3,0,2022-01-14 03:00:00
314,2022,1,14,0400,26,26,100.0,2,6000.0,NO,1012,4,0,2022-01-14 04:00:00
315,2022,1,14,0500,26,26,100.0,2,6000.0,YES,1012,5,0,2022-01-14 05:00:00
316,2022,1,14,0600,26,26,100.0,2,6000.0,YES,1012,6,0,2022-01-14 06:00:00
317,2022,1,14,0700,26,25,94.2,1,6000.0,YES,1014,7,0,2022-01-14 07:00:00
318,2022,1,14,0800,28,26,88.9,1,6000.0,YES,1014,8,0,2022-01-14 08:00:00
319,2022,1,14,0900,29,25,79.0,3,6000.0,YES,1014,9,0,2022-01-14 09:00:00
320,2022,1,14,1000,30,26,79.2,2,9999.0,YES,1013,10,0,2022-01-14 10:00:00
321,2022,1,14,1100,30,26,79.2,3,9999.0,YES,1013,11,0,2022-01-14 11:00:00
322,2022,1,14,1200,31,25,70.4,3,9999.0,NO,1012,12,0,2022-01-14 12:00:00
323,2022,1,14,1300,31,25,70.4,4,9999.0,NO,1011,13,0,2022-01-14 13:00:00
324,2022,1,14,1400,30,25,74.6,4,9999.0,NO,1010,14,0,2022-01-14 14:00:00
325,2022,1,14,1500,30,25,74.6,3,9999.0,NO,1010,15,0,2022-01-14 15:00:00
326,2022,1,14,1600,30,25,74.6,3,9999.0,NO,1010,16,0,2022-01-14 16:00:00
327,2022,1,14,1700,28,25,83.8,2,9999.0,NO,1010,17,0,2022-01-14 17:00:00
328,2022,1,14,1800,27,25,88.8,2,9999.0,NO,1011,18,0,2022-01-14 18:00:00
329,2022,1,14,1900,26,25,94.2,0,9999.0,NO,1011,19,0,2022-01-14 19:00:00
330,2022,1,14,2000,26,25,94.2,0,9999.0,NO,1012,20,0,2022-01-14 20:00:00
331,2022,1,14,2100,26,25,94.2,0,9999.0,NO,1013,21,0,2022-01-14 21:00:00
332,2022,1,14,2200,26,25,94.2,2,9999.0,NO,1012,22,0,2022-01-14 22:00:00
333,2022,1,14,2300,26,25,94.2,2,9999.0,NO,1012,23,0,2022-01-14 23:00:00
334,2022,1,15,0000,26,26,100.0,2,8000.0,YES,1011,0,0,2022-01-15 00:00:00
335,2022,1,15,0100,26,26,100.0,1,8000.0,YES,1011,1,0,2022-01-15 01:00:00
336,2022,1,15,0200,26,26,100.0,1,8000.0,YES,1010,2,0,2022-01-15 02:00:00
337,2022,1,15,0300,26,26,100.0,2,8000.0,YES,1010,3,0,2022-01-15 03:00:00
338,2022,1,15,0500,25,24,94.2,1,8000.0,NO,1010,5,0,2022-01-15 05:00:00
339,2022,1,15,0600,25,25,100.0,1,3200.0,NO,1011,6,0,2022-01-15 06:00:00
340,2022,1,15,0700,26,26,100.0,2,2000.0,NO,1011,7,0,2022-01-15 07:00:00
341,2022,1,15,0800,27,25,88.8,3,2000.0,NO,1012,8,0,2022-01-15 08:00:00
342,2022,1,15,0900,29,25,79.0,4,6000.0,NO,1012,9,0,2022-01-15 09:00:00
343,2022,1,15,1000,31,26,74.8,2,8000.0,NO,1012,10,0,2022-01-15 10:00:00
344,2022,1,15,1100,31,26,74.8,2,8000.0,NO,1011,11,0,2022-01-15 11:00:00
345,2022,1,15,1200,32,26,70.6,4,8000.0,NO,1011,12,0,2022-01-15 12:00:00
346,2022,1,15,1300,31,26,74.8,4,8000.0,NO,1009,13,0,2022-01-15 13:00:00
347,2022,1,15,1400,31,26,74.8,5,8000.0,NO,1009,14,0,2022-01-15 14:00:00
348,2022,1,15,1500,30,26,79.2,4,8000.0,NO,1008,15,0,2022-01-15 15:00:00
349,2022,1,15,1600,29,26,83.9,4,8000.0,NO,1008,16,0,2022-01-15 16:00:00
350,2022,1,15,1700,28,25,83.8,3,8000.0,NO,1008,17,0,2022-01-15 17:00:00
351,2022,1,15,1800,27,25,88.8,2,9999.0,NO,1009,18,0,2022-01-15 18:00:00
352,2022,1,15,1900,27,25,88.8,2,9999.0,NO,1010,19,0,2022-01-15 19:00:00
353,2022,1,15,2000,27,25,88.8,2,9999.0,NO,1011,20,0,2022-01-15 20:00:00
354,2022,1,15,2100,26,25,94.2,0,9999.0,NO,1009,21,0,2022-01-15 21:00:00
355,2022,1,15,2200,26,26,100.0,2,6000.0,YES,1011,22,0,2022-01-15 22:00:00
356,2022,1,15,2300,26,25,94.2,3,6000.0,YES,1013,23,0,2022-01-15 23:00:00
357,2022,1,16,0000,26,25,94.2,3,6000.0,YES,1012,0,0,2022-01-16 00:00:00
358,2022,1,16,0100,26,25,94.2,2,6000.0,YES,1010,1,0,2022-01-16 01:00:00
359,2022,1,16,0200,26,25,94.2,2,8000.0,YES,1010,2,0,2022-01-16 02:00:00
360,2022,1,16,0300,24,23,94.1,2,8000.0,YES,1010,3,0,2022-01-16 03:00:00
361,2022,1,16,0400,24,23,94.1,2,8000.0,YES,1011,4,0,2022-01-16 04:00:00
362,2022,1,16,0500,24,23,94.1,1,8000.0,NO,1011,5,0,2022-01-16 05:00:00
363,2022,1,16,0600,24,24,100.0,0,8000.0,NO,1011,6,0,2022-01-16 06:00:00
364,2022,1,16,0700,25,25,100.0,1,6000.0,NO,1013,7,0,2022-01-16 07:00:00
365,2022,1,16,0800,26,24,88.7,2,6000.0,NO,1013,8,0,2022-01-16 08:00:00
366,2022,1,16,0900,28,24,78.9,4,8000.0,NO,1013,9,0,2022-01-16 09:00:00
367,2022,1,16,1000,29,24,74.4,3,9999.0,NO,1014,10,0,2022-01-16 10:00:00
368,2022,1,16,1100,30,24,70.3,3,9999.0,NO,1013,11,0,2022-01-16 11:00:00
369,2022,1,16,1200,31,24,66.4,3,9999.0,NO,1012,12,0,2022-01-16 12:00:00
370,2022,1,16,1300,31,24,66.4,4,9999.0,NO,1011,13,0,2022-01-16 13:00:00
371,2022,1,16,1400,31,25,70.4,5,9999.0,NO,1010,14,0,2022-01-16 14:00:00
372,2022,1,16,1500,30,25,74.6,3,9999.0,NO,1010,15,0,2022-01-16 15:00:00
373,2022,1,16,1600,30,25,74.6,3,9999.0,NO,1010,16,0,2022-01-16 16:00:00
374,2022,1,16,1700,28,25,83.8,4,9999.0,NO,1011,17,0,2022-01-16 17:00:00
375,2022,1,16,1800,27,25,88.8,2,9999.0,NO,1011,18,0,2022-01-16 18:00:00
376,2022,1,16,1900,27,25,88.8,1,9999.0,NO,1012,19,0,2022-01-16 19:00:00
377,2022,1,16,2000,27,25,88.8,0,9999.0,NO,1013,20,0,2022-01-16 20:00:00
378,2022,1,16,2100,26,25,94.2,1,9999.0,NO,1013,21,0,2022-01-16 21:00:00
379,2022,1,16,2200,25,25,100.0,0,9999.0,NO,1013,22,0,2022-01-16 22:00:00
380,2022,1,16,2300,25,25,100.0,0,9999.0,NO,1013,23,0,2022-01-16 23:00:00
381,2022,1,17,0000,25,25,100.0,3,9999.0,NO,1012,0,0,2022-01-17 00:00:00
382,2022,1,17,0100,25,25,100.0,2,9999.0,NO,1012,1,0,2022-01-17 01:00:00
383,2022,1,17,0300,24,24,100.0,0,8000.0,NO,1012,3,0,2022-01-17 03:00:00
384,2022,1,17,0400,25,25,100.0,2,8000.0,NO,1012,4,0,2022-01-17 04:00:00
385,2022,1,17,0500,24,24,100.0,0,8000.0,NO,1012,5,0,2022-01-17 05:00:00
386,2022,1,17,0600,24,24,100.0,0,2000.0,NO,1013,6,0,2022-01-17 06:00:00
387,2022,1,17,0700,25,25,100.0,3,2000.0,NO,1014,7,0,2022-01-17 07:00:00
388,2022,1,17,0800,27,25,88.8,4,4000.0,NO,1015,8,0,2022-01-17 08:00:00
389,2022,1,17,0900,29,25,79.0,3,9999.0,NO,1016,9,0,2022-01-17 09:00:00
390,2022,1,17,1000,31,25,70.4,3,9999.0,NO,1014,10,0,2022-01-17 10:00:00
391,2022,1,17,1100,31,24,66.4,3,9999.0,NO,1014,11,0,2022-01-17 11:00:00
392,2022,1,17,1200,32,24,62.7,3,9999.0,NO,1014,12,0,2022-01-17 12:00:00
393,2022,1,17,1300,32,24,62.7,3,9999.0,NO,1012,13,0,2022-01-17 13:00:00
394,2022,1,17,1400,32,25,66.6,5,8000.0,NO,1011,14,0,2022-01-17 14:00:00
395,2022,1,17,1500,30,25,74.6,4,8000.0,NO,1011,15,0,2022-01-17 15:00:00
396,2022,1,17,1600,29,25,79.0,3,8000.0,NO,1011,16,0,2022-01-17 16:00:00
397,2022,1,17,1700,28,24,78.9,3,8000.0,NO,1012,17,0,2022-01-17 17:00:00
398,2022,1,17,1800,28,24,78.9,3,8000.0,NO,1012,18,0,2022-01-17 18:00:00
399,2022,1,17,1900,27,25,88.8,2,8000.0,NO,1013,19,0,2022-01-17 19:00:00
400,2022,1,17,2000,26,25,94.2,1,8000.0,NO,1013,20,0,2022-01-17 20:00:00
401,2022,1,17,2100,25,25,100.0,1,8000.0,NO,1014,21,0,2022-01-17 21:00:00
402,2022,1,17,2200,25,25,100.0,3,8000.0,NO,1014,22,0,2022-01-17 22:00:00
403,2022,1,17,2300,25,25,100.0,1,9999.0,NO,1013,23,0,2022-01-17 23:00:00
404,2022,1,18,0000,26,25,94.2,2,8000.0,YES,1013,0,0,2022-01-18 00:00:00
405,2022,1,18,0100,26,25,94.2,0,6000.0,YES,1013,1,0,2022-01-18 01:00:00
406,2022,1,18,0200,26,25,94.2,0,6000.0,NO,1012,2,0,2022-01-18 02:00:00
407,2022,1,18,0300,25,25,100.0,1,6000.0,NO,1012,3,0,2022-01-18 03:00:00
408,2022,1,18,0400,25,25,100.0,1,8000.0,NO,1012,4,0,2022-01-18 04:00:00
409,2022,1,18,0500,25,25,100.0,1,8000.0,NO,1013,5,0,2022-01-18 05:00:00
410,2022,1,18,0600,25,25,100.0,1,2000.0,NO,1013,6,0,2022-01-18 06:00:00
411,2022,1,18,0700,26,26,100.0,2,1800.0,NO,1014,7,0,2022-01-18 07:00:00
412,2022,1,18,0800,29,26,83.9,4,6000.0,NO,1015,8,0,2022-01-18 08:00:00
413,2022,1,18,0900,30,25,74.6,3,6000.0,NO,1015,9,0,2022-01-18 09:00:00
414,2022,1,18,1000,31,25,70.4,2,7000.0,NO,1014,10,0,2022-01-18 10:00:00
415,2022,1,18,1100,33,24,59.2,1,7000.0,NO,1013,11,0,2022-01-18 11:00:00
416,2022,1,18,1200,33,25,62.9,4,7000.0,NO,1012,12,0,2022-01-18 12:00:00
417,2022,1,18,1300,33,25,62.9,3,7000.0,NO,1011,13,0,2022-01-18 13:00:00
418,2022,1,18,1400,33,25,62.9,6,7000.0,NO,1011,14,0,2022-01-18 14:00:00
419,2022,1,18,1500,31,25,70.4,5,8000.0,YES,1011,15,0,2022-01-18 15:00:00
420,2022,1,18,1600,30,25,74.6,4,8000.0,YES,1010,16,0,2022-01-18 16:00:00
421,2022,1,18,1700,29,24,74.4,3,8000.0,NO,1011,17,0,2022-01-18 17:00:00
422,2022,1,18,1800,28,24,78.9,2,9999.0,NO,1011,18,0,2022-01-18 18:00:00
423,2022,1,18,1900,27,25,88.8,1,9999.0,NO,1012,19,0,2022-01-18 19:00:00
424,2022,1,18,2000,26,25,94.2,0,9999.0,NO,1013,20,0,2022-01-18 20:00:00
425,2022,1,18,2100,26,25,94.2,0,9999.0,NO,1013,21,0,2022-01-18 21:00:00
426,2022,1,18,2200,26,25,94.2,1,9999.0,NO,1013,22,0,2022-01-18 22:00:00
427,2022,1,18,2300,26,25,94.2,1,9999.0,NO,1012,23,0,2022-01-18 23:00:00
428,2022,1,19,0000,26,25,94.2,0,9999.0,NO,1013,0,0,2022-01-19 00:00:00
429,2022,1,19,0100,26,25,94.2,0,9999.0,NO,1012,1,0,2022-01-19 01:00:00
430,2022,1,19,0200,26,25,94.2,2,9999.0,NO,1011,2,0,2022-01-19 02:00:00
431,2022,1,19,0300,26,25,94.2,2,9999.0,NO,1011,3,0,2022-01-19 03:00:00
432,2022,1,19,0400,25,24,94.2,1,8000.0,NO,1011,4,0,2022-01-19 04:00:00
433,2022,1,19,0500,25,24,94.2,1,7000.0,NO,1012,5,0,2022-01-19 05:00:00
434,2022,1,19,0600,25,25,100.0,1,2500.0,NO,1012,6,0,2022-01-19 06:00:00
435,2022,1,19,0700,26,26,100.0,2,2500.0,NO,1013,7,0,2022-01-19 07:00:00
436,2022,1,19,0800,27,25,88.8,1,2500.0,NO,1013,8,0,2022-01-19 08:00:00
437,2022,1,19,0900,29,24,74.4,2,4000.0,NO,1013,9,0,2022-01-19 09:00:00
438,2022,1,19,1000,30,25,74.6,2,6000.0,NO,1013,10,0,2022-01-19 10:00:00
439,2022,1,19,1100,31,24,66.4,3,7000.0,NO,1012,11,0,2022-01-19 11:00:00
440,2022,1,19,1200,31,24,66.4,3,7000.0,YES,1011,12,0,2022-01-19 12:00:00
441,2022,1,19,1300,32,24,62.7,4,7000.0,NO,1009,13,0,2022-01-19 13:00:00
442,2022,1,19,1400,33,22,52.5,2,7000.0,NO,1009,14,0,2022-01-19 14:00:00
443,2022,1,19,1500,33,25,62.9,2,7000.0,NO,1008,15,0,2022-01-19 15:00:00
444,2022,1,19,1600,30,25,74.6,3,7000.0,NO,1009,16,0,2022-01-19 16:00:00
445,2022,1,19,1700,29,25,79.0,3,7000.0,NO,1009,17,0,2022-01-19 17:00:00
446,2022,1,19,1800,28,25,83.8,1,7000.0,NO,1010,18,0,2022-01-19 18:00:00
447,2022,1,19,1900,27,25,88.8,2,7000.0,NO,1011,19,0,2022-01-19 19:00:00
448,2022,1,19,2000,27,25,88.8,1,7000.0,NO,1012,20,0,2022-01-19 20:00:00
449,2022,1,19,2100,26,25,94.2,0,8000.0,NO,1012,21,0,2022-01-19 21:00:00
450,2022,1,19,2200,26,26,100.0,3,8000.0,NO,1012,22,0,2022-01-19 22:00:00
451,2022,1,19,2300,26,25,94.2,2,8000.0,NO,1012,23,0,2022-01-19 23:00:00
452,2022,1,20,0000,25,25,100.0,2,8000.0,NO,1012,0,0,2022-01-20 00:00:00
453,2022,1,20,0100,25,25,100.0,1,8000.0,NO,1011,1,0,2022-01-20 01:00:00
454,2022,1,20,0200,25,25,100.0,3,8000.0,NO,1011,2,0,2022-01-20 02:00:00
455,2022,1,20,0300,25,25,100.0,3,8000.0,NO,1011,3,0,2022-01-20 03:00:00
456,2022,1,20,0400,25,25,100.0,2,8000.0,NO,1011,4,0,2022-01-20 04:00:00
457,2022,1,20,0500,25,25,100.0,3,6000.0,NO,1011,5,0,2022-01-20 05:00:00
458,2022,1,20,0600,25,25,100.0,3,2000.0,NO,1012,6,0,2022-01-20 06:00:00
459,2022,1,20,0700,26,25,94.2,4,2000.0,NO,1012,7,0,2022-01-20 07:00:00
460,2022,1,20,0800,28,25,83.8,5,4000.0,NO,1013,8,0,2022-01-20 08:00:00
461,2022,1,20,0900,29,25,79.0,4,4000.0,NO,1012,9,0,2022-01-20 09:00:00
462,2022,1,20,1000,31,25,70.4,4,7000.0,NO,1012,10,0,2022-01-20 10:00:00
463,2022,1,20,1100,31,25,70.4,4,9999.0,NO,1011,11,0,2022-01-20 11:00:00
464,2022,1,20,1200,34,22,49.6,3,8000.0,NO,1010,12,0,2022-01-20 12:00:00
465,2022,1,20,1300,34,22,49.6,2,8000.0,NO,1009,13,0,2022-01-20 13:00:00
466,2022,1,20,1400,34,21,46.7,0,8000.0,NO,1008,14,0,2022-01-20 14:00:00
467,2022,1,20,1500,32,24,62.7,4,8000.0,NO,1008,15,0,2022-01-20 15:00:00
468,2022,1,20,1600,32,25,66.6,3,8000.0,NO,1008,16,0,2022-01-20 16:00:00
469,2022,1,20,1700,29,25,79.0,2,8000.0,NO,1008,17,0,2022-01-20 17:00:00
470,2022,1,20,1800,28,25,83.8,2,8000.0,NO,1009,18,0,2022-01-20 18:00:00
471,2022,1,20,1900,27,25,88.8,0,8000.0,NO,1010,19,0,2022-01-20 19:00:00
472,2022,1,20,2000,26,25,94.2,0,8000.0,NO,1011,20,0,2022-01-20 20:00:00
473,2022,1,20,2100,26,25,94.2,0,8000.0,NO,1011,21,0,2022-01-20 21:00:00
474,2022,1,20,2200,25,25,100.0,0,8000.0,NO,1011,22,0,2022-01-20 22:00:00
475,2022,1,20,2300,25,25,100.0,0,8000.0,NO,1011,23,0,2022-01-20 23:00:00
476,2022,1,21,0000,26,26,100.0,2,8000.0,NO,1011,0,0,2022-01-21 00:00:00
477,2022,1,21,0100,26,26,100.0,1,8000.0,NO,1010,1,0,2022-01-21 01:00:00
478,2022,1,21,0200,25,25,100.0,2,8000.0,NO,1010,2,0,2022-01-21 02:00:00
479,2022,1,21,0300,25,25,100.0,2,8000.0,NO,1010,3,0,2022-01-21 03:00:00
480,2022,1,21,0400,25,25,100.0,3,8000.0,NO,1010,4,0,2022-01-21 04:00:00
481,2022,1,21,0500,25,25,100.0,2,6000.0,NO,1011,5,0,2022-01-21 05:00:00
482,2022,1,21,0600,25,25,100.0,4,2000.0,NO,1011,6,0,2022-01-21 06:00:00
483,2022,1,21,0700,25,25,100.0,3,2200.0,NO,1012,7,0,2022-01-21 07:00:00
484,2022,1,21,0800,27,25,88.8,4,2500.0,NO,1012,8,0,2022-01-21 08:00:00
485,2022,1,21,0900,29,25,79.0,4,4000.0,NO,1012,9,0,2022-01-21 09:00:00
486,2022,1,21,1000,30,25,74.6,4,7000.0,NO,1012,10,0,2022-01-21 10:00:00
487,2022,1,21,1100,31,25,70.4,4,8000.0,NO,1011,11,0,2022-01-21 11:00:00
488,2022,1,21,1200,33,24,59.2,3,8000.0,NO,1010,12,0,2022-01-21 12:00:00
489,2022,1,21,1300,33,25,62.9,3,8000.0,NO,1009,13,0,2022-01-21 13:00:00
490,2022,1,21,1400,32,25,66.6,3,8000.0,NO,1008,14,0,2022-01-21 14:00:00
491,2022,1,21,1500,32,25,66.6,4,8000.0,NO,1008,15,0,2022-01-21 15:00:00
492,2022,1,21,1600,31,25,70.4,3,8000.0,NO,1008,16,0,2022-01-21 16:00:00
493,2022,1,21,1700,29,25,79.0,3,8000.0,NO,1008,17,0,2022-01-21 17:00:00
494,2022,1,21,1800,28,25,83.8,2,8000.0,NO,1009,18,0,2022-01-21 18:00:00
495,2022,1,21,1900,27,25,88.8,0,8000.0,NO,1010,19,0,2022-01-21 19:00:00
496,2022,1,21,2000,26,25,94.2,0,8000.0,NO,1011,20,0,2022-01-21 20:00:00
497,2022,1,21,2100,26,25,94.2,0,8000.0,NO,1011,21,0,2022-01-21 21:00:00
498,2022,1,21,2200,25,25,100.0,0,8000.0,NO,1011,22,0,2022-01-21 22:00:00
499,2022,1,21,2300,26,26,100.0,2,8000.0,NO,1012,23,0,2022-01-21 23:00:00
500,2022,1,22,0000,26,25,94.2,3,7000.0,NO,1011,0,0,2022-01-22 00:00:00
501,2022,1,22,0100,25,25,100.0,1,7000.0,NO,1011,1,0,2022-01-22 01:00:00
502,2022,1,22,0200,25,25,100.0,2,6000.0,NO,1010,2,0,2022-01-22 02:00:00
503,2022,1,22,0300,25,25,100.0,0,6000.0,NO,1010,3,0,2022-01-22 03:00:00
504,2022,1,22,0400,25,25,100.0,2,6000.0,NO,1011,4,0,2022-01-22 04:00:00
505,2022,1,22,0500,25,25,100.0,2,6000.0,NO,1011,5,0,2022-01-22 05:00:00
506,2022,1,22,0600,25,25,100.0,2,2000.0,NO,1011,6,0,2022-01-22 06:00:00
507,2022,1,22,0700,26,26,100.0,3,2000.0,NO,1012,7,0,2022-01-22 07:00:00
508,2022,1,22,0800,28,25,83.8,3,2500.0,NO,1013,8,0,2022-01-22 08:00:00
509,2022,1,22,0900,30,25,74.6,3,6000.0,NO,1012,9,0,2022-01-22 09:00:00
510,2022,1,22,1000,30,24,70.3,2,7000.0,NO,1012,10,0,2022-01-22 10:00:00
511,2022,1,22,1100,32,24,62.7,3,6000.0,NO,1011,11,0,2022-01-22 11:00:00
512,2022,1,22,1200,33,24,59.2,3,7000.0,NO,1010,12,0,2022-01-22 12:00:00
513,2022,1,22,1300,33,25,62.9,5,7000.0,NO,1009,13,0,2022-01-22 13:00:00
514,2022,1,22,1400,33,24,59.2,4,7000.0,NO,1008,14,0,2022-01-22 14:00:00
515,2022,1,22,1500,32,25,66.6,4,7000.0,NO,1008,15,0,2022-01-22 15:00:00
516,2022,1,22,1600,31,25,70.4,4,7000.0,NO,1008,16,0,2022-01-22 16:00:00
517,2022,1,22,1700,29,24,74.4,3,7000.0,NO,1008,17,0,2022-01-22 17:00:00
518,2022,1,22,1800,28,25,83.8,2,7000.0,NO,1009,18,0,2022-01-22 18:00:00
519,2022,1,22,1900,27,25,88.8,1,7000.0,NO,1010,19,0,2022-01-22 19:00:00
520,2022,1,22,2000,26,25,94.2,0,9999.0,NO,1011,20,0,2022-01-22 20:00:00
521,2022,1,22,2100,25,25,100.0,0,9999.0,NO,1011,21,0,2022-01-22 21:00:00
522,2022,1,22,2200,25,25,100.0,0,9999.0,NO,1011,22,0,2022-01-22 22:00:00
523,2022,1,22,2300,25,25,100.0,0,9999.0,NO,1011,23,0,2022-01-22 23:00:00
524,2022,1,23,0000,25,25,100.0,0,9999.0,NO,1011,0,0,2022-01-23 00:00:00
525,2022,1,23,0100,25,25,100.0,2,9999.0,NO,1011,1,0,2022-01-23 01:00:00
526,2022,1,23,0200,25,25,100.0,1,8000.0,NO,1010,2,0,2022-01-23 02:00:00
527,2022,1,23,0300,25,25,100.0,2,8000.0,NO,1010,3,0,2022-01-23 03:00:00
528,2022,1,23,0400,25,25,100.0,1,8000.0,NO,1010,4,0,2022-01-23 04:00:00
529,2022,1,23,0500,25,25,100.0,2,6000.0,NO,1011,5,0,2022-01-23 05:00:00
530,2022,1,23,0600,25,25,100.0,1,3500.0,NO,1011,6,0,2022-01-23 06:00:00
531,2022,1,23,0700,26,26,100.0,0,3500.0,NO,1012,7,0,2022-01-23 07:00:00
532,2022,1,23,0800,28,25,83.8,2,6000.0,NO,1013,8,0,2022-01-23 08:00:00
533,2022,1,23,0900,30,25,74.6,2,6000.0,NO,1012,9,0,2022-01-23 09:00:00
534,2022,1,23,1000,31,25,70.4,2,7000.0,NO,1012,10,0,2022-01-23 10:00:00
535,2022,1,23,1100,30,25,74.6,2,8000.0,NO,1011,11,0,2022-01-23 11:00:00
536,2022,1,23,1200,32,26,70.6,3,8000.0,NO,1010,12,0,2022-01-23 12:00:00
537,2022,1,23,1300,32,24,62.7,4,8000.0,NO,1009,13,0,2022-01-23 13:00:00
538,2022,1,23,1400,33,25,62.9,4,8000.0,NO,1008,14,0,2022-01-23 14:00:00
539,2022,1,23,1500,31,25,70.4,4,8000.0,NO,1007,15,0,2022-01-23 15:00:00
540,2022,1,23,1600,30,25,74.6,4,8000.0,NO,1007,16,0,2022-01-23 16:00:00
541,2022,1,23,1700,29,25,79.0,3,8000.0,NO,1008,17,0,2022-01-23 17:00:00
542,2022,1,23,1800,28,25,83.8,2,8000.0,NO,1008,18,0,2022-01-23 18:00:00
543,2022,1,23,1900,26,25,94.2,0,8000.0,NO,1009,19,0,2022-01-23 19:00:00
544,2022,1,23,2000,26,25,94.2,0,9999.0,NO,1010,20,0,2022-01-23 20:00:00
545,2022,1,23,2100,25,25,100.0,0,9999.0,NO,1010,21,0,2022-01-23 21:00:00
546,2022,1,23,2200,26,25,94.2,0,9999.0,NO,1010,22,0,2022-01-23 22:00:00
547,2022,1,23,2300,25,25,100.0,1,9999.0,NO,1010,23,0,2022-01-23 23:00:00
548,2022,1,24,0000,25,25,100.0,2,9999.0,NO,1010,0,0,2022-01-24 00:00:00
549,2022,1,24,0100,25,25,100.0,2,9999.0,NO,1010,1,0,2022-01-24 01:00:00
550,2022,1,24,0200,25,25,100.0,0,9999.0,NO,1009,2,0,2022-01-24 02:00:00
551,2022,1,24,0300,26,26,100.0,3,8000.0,NO,1009,3,0,2022-01-24 03:00:00
552,2022,1,24,0400,25,25,100.0,2,6000.0,NO,1009,4,0,2022-01-24 04:00:00
553,2022,1,24,0500,25,25,100.0,0,6000.0,NO,1010,5,0,2022-01-24 05:00:00
554,2022,1,24,0600,26,25,94.2,2,2000.0,YES,1010,6,0,2022-01-24 06:00:00
555,2022,1,24,0700,26,25,94.2,4,2500.0,NO,1010,7,0,2022-01-24 07:00:00
556,2022,1,24,0800,28,26,88.9,1,6000.0,NO,1011,8,0,2022-01-24 08:00:00
